"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
254,"Q86Y82|STX12_HUMAN","Syntaxin-12 OS=Homo sapiens GN=STX12 PE=1 SV=1",-0.463993625752227,17.7696343251441,-1.73324799302675,0.105067765723181,0.306378707922452,-4.93486613418454
118,"Q8TBA6|GOGA5_HUMAN","Golgin subfamily A member 5 OS=Homo sapiens GN=GOLGA5 PE=1 SV=3",-0.148496400324769,14.5453712603964,-0.569610472495667,0.577991692698238,0.740656021439149,-6.17763500132393
493,"Q96F15|GIMA5_HUMAN","GTPase IMAP family member 5 OS=Homo sapiens GN=GIMAP5 PE=1 SV=1",-0.367975744115544,17.8088030514641,-1.67285831070027,0.116602729321132,0.320657505633113,-5.02280566187346
72,"Q86UE4|LYRIC_HUMAN","Protein LYRIC OS=Homo sapiens GN=MTDH PE=1 SV=2",-0.635054517029616,18.0743223800473,-2.33733606525273,0.0348366695221033,0.220652598771888,-3.96181363962402
571,"Q7Z3J2|CP062_HUMAN","UPF0505 protein C16orf62 OS=Homo sapiens GN=C16orf62 PE=1 SV=2",2.79540986250648,8.78543754884601,2.10440049337203,0.0539435639753842,0.243950430045695,-4.35468911288783
243,"O15400|STX7_HUMAN","Syntaxin-7 OS=Homo sapiens GN=STX7 PE=1 SV=4",-0.58376927789503,17.9523208391549,-2.18983206129585,0.0460161794367706,0.241868959091472,-4.21280942980448
1061,"P56937|DHB7_HUMAN","3-keto-steroid reductase OS=Homo sapiens GN=HSD17B7 PE=1 SV=1",0.814323890368216,8.07455206906206,0.577261092059203,0.572953953926692,0.736749818070086,-6.17318395333047
663,"Q5UCC4|EMC10_HUMAN","ER membrane protein complex subunit 10 OS=Homo sapiens GN=EMC10 PE=1 SV=1",-0.291700246768047,12.4972712160024,-0.610669512119509,0.551229976875662,0.722189273949128,-6.15308656208038
455,"Q9UNK0|STX8_HUMAN","Syntaxin-8 OS=Homo sapiens GN=STX8 PE=1 SV=2",-0.341043016513032,15.2481415326809,-1.27076169207065,0.224578315043487,0.43696411210738,-5.55160264083036
1039,"P42081|CD86_HUMAN","T-lymphocyte activation antigen CD86 OS=Homo sapiens GN=CD86 PE=1 SV=2",-0.0533704017555934,15.8886604690782,-0.132723749797093,0.896305618819906,0.963051781923516,-6.33508827148939
399,"P01130|LDLR_HUMAN","Low-density lipoprotein receptor OS=Homo sapiens GN=LDLR PE=1 SV=1",-0.0607994661560358,12.1907308194036,-0.127373800094954,0.900460768722145,0.965343275280141,-6.33581039908529
997,"Q9UKR5|ERG28_HUMAN","Probable ergosterol biosynthetic protein 28 OS=Homo sapiens GN=C14orf1 PE=1 SV=1",0.352574247419822,10.9719556030025,0.780448226112597,0.44815656657332,0.639976793654189,-6.03465829160106
260,"Q96C19|EFHD2_HUMAN","EF-hand domain-containing protein D2 OS=Homo sapiens GN=EFHD2 PE=1 SV=1",-0.419546447198808,17.7463901939969,-2.13418601020519,0.0510458957856138,0.243950430045695,-4.3055345692539
107,"P42167|LAP2B_HUMAN","Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens GN=TMPO PE=1 SV=2",-0.174080676155869,13.960184174577,-0.433984295583388,0.670930579873516,0.811986791110541,-6.24704648940429
792,"O14966|RAB7L_HUMAN","Ras-related protein Rab-7L1 OS=Homo sapiens GN=RAB29 PE=1 SV=1",1.77713383542248,7.33416231759587,1.19900142581116,0.25048056144452,0.463379069611524,-5.63434518624762
1066,"O95159|ZFPL1_HUMAN","Zinc finger protein-like 1 OS=Homo sapiens GN=ZFPL1 PE=1 SV=2",1.33413374422676,12.0158033182836,0.983193243444513,0.343760284749408,0.55919437568246,-5.85759776975002
932,"Q9NXG6|P4HTM_HUMAN","Transmembrane prolyl 4-hydroxylase OS=Homo sapiens GN=P4HTM PE=1 SV=2",-2.09747587286765,6.11731984367134,-1.43984514362611,0.171954335798779,0.377551911210363,-5.34206311406781
552,"A8MVS5|HIDE1_HUMAN","Protein HIDE1 OS=Homo sapiens GN=HIDE1 PE=2 SV=2",-0.239738283462289,13.5004144320281,-0.668987535752491,0.514413033877607,0.693583593007308,-6.11545038056959
23,"Q0VD83|APOBR_HUMAN","Apolipoprotein B receptor OS=Homo sapiens GN=APOBR PE=1 SV=2",-0.627613682643403,17.7186382493937,-2.09986837713701,0.0543975923906362,0.243950430045695,-4.36213828638298
999,"Q8NBF6|AVL9_HUMAN","Late secretory pathway protein AVL9 homolog OS=Homo sapiens GN=AVL9 PE=1 SV=1",0.741856655813258,4.73417248950372,0.571286975093916,0.576885780093183,0.740092496170354,-6.17666447078727
309,"Q13948|CASP_HUMAN","Protein CASP OS=Homo sapiens GN=CUX1 PE=1 SV=2",-0.5248254359391,11.1783245301089,-1.37254925849406,0.191538570054355,0.399237110120584,-5.42783209090784
1052,"Q14849|STAR3_HUMAN","StAR-related lipid transfer protein 3 OS=Homo sapiens GN=STARD3 PE=1 SV=2",0.996146833918945,6.8627728293795,0.589247729164302,0.565107842163016,0.732596047424867,-6.16609666725816
272,"P62491|RB11A_HUMAN","Ras-related protein Rab-11A OS=Homo sapiens GN=RAB11A PE=1 SV=3",-1.11175749260834,5.53598531925863,-0.770044421884287,0.454105440248733,0.645154915749798,-6.04268363036479
267,"Q96NY8|PVRL4_HUMAN","Nectin-4 OS=Homo sapiens GN=PVRL4 PE=1 SV=1",-0.74835563370512,13.8855407381937,-2.07405355959533,0.0570517992688669,0.243950430045695,-4.40441399045029
559,"O14653|GOSR2_HUMAN","Golgi SNAP receptor complex member 2 OS=Homo sapiens GN=GOSR2 PE=1 SV=2",-0.349983697737654,12.680406781999,-1.08233484590576,0.297442045881769,0.5154478088079,-5.76047004519293
655,"Q8N386|LRC25_HUMAN","Leucine-rich repeat-containing protein 25 OS=Homo sapiens GN=LRRC25 PE=1 SV=2",-0.13621864922818,15.3569379534967,-0.272794727177013,0.789004049774821,0.897219548925103,-6.30567407080016
14,"Q9P2E9|RRBP1_HUMAN","Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1 PE=1 SV=4",-0.745587907414084,18.9643151830381,-2.926363426515,0.0110762884545602,0.169636669968539,-2.90348020902106
279,"Q06481|APLP2_HUMAN","Amyloid-like protein 2 OS=Homo sapiens GN=APLP2 PE=1 SV=2",-0.165708134785739,13.1312221683275,-0.339211186239544,0.739498443603608,0.858946144808412,-6.28470034769174
3,"P01892|1A02_HUMAN","HLA class I histocompatibility antigen, A-2 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=1",-0.281682778004811,16.9648661622068,-1.14685632659499,0.270714355851193,0.486345427311366,-5.6920301630181
136,"Q9Y336|SIGL9_HUMAN","Sialic acid-binding Ig-like lectin 9 OS=Homo sapiens GN=SIGLEC9 PE=1 SV=2",0.195249012670455,16.4876674027869,0.436940484389203,0.668836112671987,0.810334701394304,-6.24572718268068
317,"O43914|TYOBP_HUMAN","TYRO protein tyrosine kinase-binding protein OS=Homo sapiens GN=TYROBP PE=1 SV=1",-0.625192602493415,14.9800125567154,-2.46494978000941,0.0272880460497643,0.210534855286724,-3.73925227170563
944,"P43251|BTD_HUMAN","Biotinidase OS=Homo sapiens GN=BTD PE=1 SV=2",1.77926946533934,7.34313231342694,1.17667324930885,0.258996845621956,0.474542709970669,-5.6593011123251
275,"O14786|NRP1_HUMAN","Neuropilin-1 OS=Homo sapiens GN=NRP1 PE=1 SV=3",-0.519101918347189,15.4399019418412,-1.33183917232154,0.204246316181894,0.414083316200884,-5.47821351215365
166,"Q9Y624|JAM1_HUMAN","Junctional adhesion molecule A OS=Homo sapiens GN=F11R PE=1 SV=1",-0.378285422926059,17.8598731523966,-1.41073094929794,0.180213857384048,0.388772030201316,-5.37954346785916
125,"O75022|LIRB3_HUMAN","Leukocyte immunoglobulin-like receptor subfamily B member 3 OS=Homo sapiens GN=LILRB3 PE=2 SV=3",0.168891177493709,15.8952125699536,0.26827252169635,0.792412321808625,0.900173915674216,-6.30693860878681
664,"P57105|SYJ2B_HUMAN","Synaptojanin-2-binding protein OS=Homo sapiens GN=SYNJ2BP PE=1 SV=2",-0.162000685053131,14.1429910086318,-0.508907790643877,0.618763396723652,0.773903126081407,-6.21093555609928
706,"O15247|CLIC2_HUMAN","Chloride intracellular channel protein 2 OS=Homo sapiens GN=CLIC2 PE=1 SV=3",-5.24380936553696,9.18423011448229,-2.61322441116639,0.0204790470933902,0.193624947385759,-3.47532527955976
1004,"Q9Y3Q3|TMED3_HUMAN","Transmembrane emp24 domain-containing protein 3 OS=Homo sapiens GN=TMED3 PE=1 SV=1",1.19749782256041,6.05234782292385,0.778993637961979,0.448985331396229,0.640337231298088,-6.03578626153301
1087,"P59768|GBG2_HUMAN","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2 OS=Homo sapiens GN=GNG2 PE=1 SV=2",-0.217797691522081,10.0187819397735,-0.290419143230979,0.775764334721637,0.887615011200554,-6.30054638699133
341,"P32942|ICAM3_HUMAN","Intercellular adhesion molecule 3 OS=Homo sapiens GN=ICAM3 PE=1 SV=2",0.433945971069766,13.6897355247255,0.684336024998074,0.504963774490708,0.688361660686107,-6.10501059022943
352,"Q9UEU0|VTI1B_HUMAN","Vesicle transport through interaction with t-SNAREs homolog 1B OS=Homo sapiens GN=VTI1B PE=1 SV=3",-0.44264007439266,15.3207142280936,-1.68985678288972,0.113248921011436,0.316129525737953,-4.99825607301853
157,"Q9UGN4|CLM8_HUMAN","CMRF35-like molecule 8 OS=Homo sapiens GN=CD300A PE=1 SV=2",-0.329318434753642,18.0055690330904,-0.803712234361868,0.435033234843099,0.630886053916619,-6.01635744374737
150,"P42166|LAP2A_HUMAN","Lamina-associated polypeptide 2, isoform alpha OS=Homo sapiens GN=TMPO PE=1 SV=2",-0.475922027783891,10.851657249924,-1.0477077756886,0.312571457776642,0.526933555115373,-5.7958273929608
261,"Q6GTX8|LAIR1_HUMAN","Leukocyte-associated immunoglobulin-like receptor 1 OS=Homo sapiens GN=LAIR1 PE=1 SV=1",-0.251202675169885,16.6283807411818,-0.638510451571813,0.533475295628316,0.711513869679542,-6.13552195434875
470,"Q14118|DAG1_HUMAN","Dystroglycan OS=Homo sapiens GN=DAG1 PE=1 SV=2",-0.450250002568215,13.6838940802665,-0.914996297777274,0.375725096060543,0.583003605758748,-5.92213817271573
1025,"P11532|DMD_HUMAN","Dystrophin OS=Homo sapiens GN=DMD PE=1 SV=3",-0.329638065439729,10.1757962458436,-0.21627185952243,0.831903605989261,0.92630826264467,-6.31997369105395
923,"Q9NWH9|SLTM_HUMAN","SAFB-like transcription modulator OS=Homo sapiens GN=SLTM PE=1 SV=2",2.22603258278495,7.18255008469336,1.7385775726828,0.104099633344731,0.305536985413874,-4.92700968310101
269,"Q12846|STX4_HUMAN","Syntaxin-4 OS=Homo sapiens GN=STX4 PE=1 SV=2",-0.58259222739845,15.1108895232397,-1.96056284882647,0.0701934036911478,0.265254664968929,-4.58700700418886
138,"Q96AG4|LRC59_HUMAN","Leucine-rich repeat-containing protein 59 OS=Homo sapiens GN=LRRC59 PE=1 SV=1",-0.710413908934065,18.8127648957238,-2.69216813922363,0.0175557476640172,0.190251117045409,-3.33280506800642
802,"O00453|LST1_HUMAN","Leukocyte-specific transcript 1 protein OS=Homo sapiens GN=LST1 PE=1 SV=2",1.37133696509494,10.6604571190333,1.06794992288342,0.303660044794752,0.519025091949184,-5.77527621742496
1045,"Q96D71|REPS1_HUMAN","RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens GN=REPS1 PE=1 SV=3",0.684379891626635,9.77646491409986,0.629452732355942,0.539216199425515,0.715146876695555,-6.14131746420262
471,"P50281|MMP14_HUMAN","Matrix metalloproteinase-14 OS=Homo sapiens GN=MMP14 PE=1 SV=3",-0.866145244502759,13.3043512368363,-2.42032085336557,0.0297308058877788,0.212509280961592,-3.81760803872324
391,"O75326|SEM7A_HUMAN","Semaphorin-7A OS=Homo sapiens GN=SEMA7A PE=1 SV=1",-0.596744148373309,12.7096878877511,-1.84117197333813,0.0869398356695174,0.285254481324324,-4.77288148099214
40,"Q86UP2|KTN1_HUMAN","Kinectin OS=Homo sapiens GN=KTN1 PE=1 SV=1",-0.594095936805498,17.1831242630323,-1.76325300825837,0.0997190799809838,0.300757029970096,-4.89043778474525
207,"P08865|RSSA_HUMAN","40S ribosomal protein SA OS=Homo sapiens GN=RPSA PE=1 SV=4",-0.244981357820286,16.732987409373,-0.8639269512128,0.402225666394981,0.599829148140704,-5.96673352451175
704,"Q8TEM1|PO210_HUMAN","Nuclear pore membrane glycoprotein 210 OS=Homo sapiens GN=NUP210 PE=1 SV=3",2.02201628083455,7.03647528725691,1.28685796727392,0.219069743379229,0.429253059778348,-5.53252200900862
801,"O94876|TMCC1_HUMAN","Transmembrane and coiled-coil domains protein 1 OS=Homo sapiens GN=TMCC1 PE=1 SV=3",-2.02301875408179,8.92341808593,-1.18219299089961,0.256871065061747,0.471708683113389,-5.65316717168152
387,"Q9H4A6|GOLP3_HUMAN","Golgi phosphoprotein 3 OS=Homo sapiens GN=GOLPH3 PE=1 SV=1",-0.275122792822389,11.9236305720404,-0.705557086875565,0.492067868671015,0.679114785209314,-6.09021292449745
323,"O00241|SIRB1_HUMAN","Signal-regulatory protein beta-1 OS=Homo sapiens GN=SIRPB1 PE=1 SV=5",-0.427081009836305,12.695139316844,-0.686868818632487,0.503414276872766,0.687092458974992,-6.10326657507523
864,"O15120|PLCB_HUMAN","1-acyl-sn-glycerol-3-phosphate acyltransferase beta OS=Homo sapiens GN=AGPAT2 PE=1 SV=1",2.50971694285782,7.83911993222554,1.5296824191601,0.148431116253506,0.353877618364046,-5.22292991911283
32,"P33241|LSP1_HUMAN","Lymphocyte-specific protein 1 OS=Homo sapiens GN=LSP1 PE=1 SV=1",-0.757150096041755,19.7081947896156,-3.05653382963818,0.00856039068100372,0.159089286018154,-2.66158280779781
148,"P31321|KAP1_HUMAN","cAMP-dependent protein kinase type I-beta regulatory subunit OS=Homo sapiens GN=PRKAR1B PE=1 SV=4",-1.93712521486279,10.5390575027917,-0.81709778978228,0.428986640274794,0.623827431080231,-6.00410116429681
292,"O95292|VAPB_HUMAN","Vesicle-associated membrane protein-associated protein B/C OS=Homo sapiens GN=VAPB PE=1 SV=3",-0.803710072095145,15.0392165709167,-2.81660577788366,0.0137528217816718,0.177667267435318,-3.10577211283671
1196,"Q86VB7|C163A_HUMAN","Scavenger receptor cysteine-rich type 1 protein M130 OS=Homo sapiens GN=CD163 PE=1 SV=2",-0.204251909902146,6.63874472016737,-0.123534777608946,0.903444301157876,0.965343275280141,-6.3363103206048
1058,"Q15070|OXA1L_HUMAN","Mitochondrial inner membrane protein OXA1L OS=Homo sapiens GN=OXA1L PE=1 SV=3",3.09632985786998,6.05956240572738,2.08462554271284,0.0559506802469771,0.243950430045695,-4.38713275706288
602,"P56962|STX17_HUMAN","Syntaxin-17 OS=Homo sapiens GN=STX17 PE=1 SV=2",-0.494401321291058,11.2652026773811,-1.66870014606498,0.117436201880945,0.321358670664361,-5.02878630350838
345,"Q9Y2U8|MAN1_HUMAN","Inner nuclear membrane protein Man1 OS=Homo sapiens GN=LEMD3 PE=1 SV=2",-0.60576646777311,11.0531576360378,-1.70435036318361,0.110456226679738,0.311464131576622,-4.97719720159337
652,"P22794|EVI2A_HUMAN","Protein EVI2A OS=Homo sapiens GN=EVI2A PE=2 SV=2",-0.0851072269750954,13.2975069671499,-0.159182980265859,0.875804315982847,0.94892753211426,-6.3310814180372
728,"Q8IWA4|MFN1_HUMAN","Mitofusin-1 OS=Homo sapiens GN=MFN1 PE=1 SV=2",0.628273709873202,6.50884467299116,0.3898254807721,0.702547188621951,0.836280834240377,-6.26571432483424
939,"P78552|I13R1_HUMAN","Interleukin-13 receptor subunit alpha-1 OS=Homo sapiens GN=IL13RA1 PE=1 SV=1",1.59313171428418,8.70629239352289,1.11669822424702,0.28297186679966,0.50381689745901,-5.7244295484388
1088,"Q86U90|YRDC_HUMAN","YrdC domain-containing protein, mitochondrial OS=Homo sapiens GN=YRDC PE=1 SV=1",-0.980982132397377,5.21937919032594,-0.775036870649843,0.451244616684869,0.641911356129181,-6.03884482686544
624,"Q9UJG1|MSPD1_HUMAN","Motile sperm domain-containing protein 1 OS=Homo sapiens GN=MOSPD1 PE=2 SV=1",2.1897192793492,9.17987745050826,1.71528212047597,0.108389939387641,0.310507471911623,-4.9612371197049
1247,"Q5W0N0|CI057_HUMAN","Uncharacterized protein C9orf57 OS=Homo sapiens GN=C9orf57 PE=2 SV=1",-1.47102756324119,7.03832683215269,-0.847241387941436,0.411148123194208,0.608236437907809,-5.98080764643924
782,"Q9Y287|ITM2B_HUMAN","Integral membrane protein 2B OS=Homo sapiens GN=ITM2B PE=1 SV=1",1.12910344762294,10.0113391343471,0.97595532400199,0.34569323489967,0.55919437568246,-5.86595948503084
603,"Q9BV40|VAMP8_HUMAN","Vesicle-associated membrane protein 8 OS=Homo sapiens GN=VAMP8 PE=1 SV=1",-0.249032991598614,16.079791038269,-0.583993478648485,0.568540059376273,0.733621377429778,-6.16922037419254
1073,"Q96JI7|SPTCS_HUMAN","Spatacsin OS=Homo sapiens GN=SPG11 PE=1 SV=3",-0.643751717149915,8.31278919266174,-0.338336355161618,0.740143351565258,0.858946144808412,-6.28500574888789
622,"Q13685|AAMP_HUMAN","Angio-associated migratory cell protein OS=Homo sapiens GN=AAMP PE=1 SV=2",-0.5068041395498,12.1575444090483,-1.77789795670287,0.0971970165899509,0.298303550915567,-4.86858056233318
70,"Q8NHL6|LIRB1_HUMAN","Leukocyte immunoglobulin-like receptor subfamily B member 1 OS=Homo sapiens GN=LILRB1 PE=1 SV=1",0.198799008800822,14.6553252868609,0.301760194416027,0.767282592352929,0.879722353048611,-6.2970792212556
960,"Q96AJ9|VTI1A_HUMAN","Vesicle transport through interaction with t-SNAREs homolog 1A OS=Homo sapiens GN=VTI1A PE=1 SV=2",-0.0727858709479428,9.64636595414116,-0.100043041242904,0.921732402909779,0.973056943539108,-6.33903684252719
276,"P16150|LEUK_HUMAN","Leukosialin OS=Homo sapiens GN=SPN PE=1 SV=1",-0.566595559176946,17.5302334105117,-1.50185449164135,0.155408924692269,0.36106709915159,-5.26038365398374
785,"O00559|RCAS1_HUMAN","Receptor-binding cancer antigen expressed on SiSo cells OS=Homo sapiens GN=EBAG9 PE=1 SV=1",-0.78526079509426,11.0354380657287,-1.56313326234463,0.140396578987494,0.343157747723469,-5.17727115766657
973,"Q93033|IGSF2_HUMAN","Immunoglobulin superfamily member 2 OS=Homo sapiens GN=CD101 PE=1 SV=2",1.89918257297874,7.25761627973246,1.27866992593252,0.221858315613272,0.433189083736986,-5.54225167519025
611,"O96011|PX11B_HUMAN","Peroxisomal membrane protein 11B OS=Homo sapiens GN=PEX11B PE=1 SV=1",1.62475202110991,11.4083474423288,1.23801243499043,0.236829004301853,0.448240244939283,-5.58944212710658
410,"Q7Z434|MAVS_HUMAN","Mitochondrial antiviral-signaling protein OS=Homo sapiens GN=MAVS PE=1 SV=2",-0.927420176638906,12.6742827562269,-2.15187067978403,0.049394500108348,0.242852599955098,-4.27619010775463
79,"P14317|HCLS1_HUMAN","Hematopoietic lineage cell-specific protein OS=Homo sapiens GN=HCLS1 PE=1 SV=3",-0.640212000090166,17.6496262399743,-1.88103922997573,0.0809852614481311,0.281039151990998,-4.71156255841591
19,"P30481|1B44_HUMAN","HLA class I histocompatibility antigen, B-44 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1",-0.322858457937472,8.04389086902545,-0.115355356792092,0.909806009458996,0.9676010467694,-6.33732454283887
890,"Q9NYP7|ELOV5_HUMAN","Elongation of very long chain fatty acids protein 5 OS=Homo sapiens GN=ELOVL5 PE=1 SV=1",0.763774716942088,8.71168576902393,0.449767496791644,0.659781438706753,0.801988160178559,-6.23990187873136
1042,"Q8IX19|MCEM1_HUMAN","Mast cell-expressed membrane protein 1 OS=Homo sapiens GN=MCEMP1 PE=1 SV=1",-2.70893116999368,6.79017980242025,-1.53217546095771,0.147819141603623,0.353176486713172,-5.21955086502496
813,"Q9ULF5|S39AA_HUMAN","Zinc transporter ZIP10 OS=Homo sapiens GN=SLC39A10 PE=1 SV=2",-0.59246802367222,12.2833346466709,-1.80200476634854,0.0931685764867054,0.291578277399239,-4.83235971950434
812,"P55081|MFAP1_HUMAN","Microfibrillar-associated protein 1 OS=Homo sapiens GN=MFAP1 PE=1 SV=2",-0.275942779129286,9.61742336462105,-0.293972247782962,0.773103784091664,0.885482787758597,-6.29947424150449
529,"Q9BY67|CADM1_HUMAN","Cell adhesion molecule 1 OS=Homo sapiens GN=CADM1 PE=1 SV=2",-0.73420364776034,9.31912203040685,-0.402875838482563,0.693140451591311,0.830721727851075,-6.26040066431093
948,"Q6NUK4|REEP3_HUMAN","Receptor expression-enhancing protein 3 OS=Homo sapiens GN=REEP3 PE=1 SV=1",3.67849880106908,7.14142079974891,3.0727462254159,0.00828958243599213,0.15878838079978,-2.6313294880515
578,"Q9NW97|TMM51_HUMAN","Transmembrane protein 51 OS=Homo sapiens GN=TMEM51 PE=1 SV=1",-0.625979415922485,11.3246075911904,-1.16497736810801,0.26354586241149,0.477574045732839,-5.67222114050666
696,"Q9HBL7|PLRKT_HUMAN","Plasminogen receptor (KT) OS=Homo sapiens GN=PLGRKT PE=1 SV=1",3.13649317576172,11.419718762745,1.6967721556327,0.114178694499939,0.31713132397358,-4.9915516713055
115,"Q9UBC2|EP15R_HUMAN","Epidermal growth factor receptor substrate 15-like 1 OS=Homo sapiens GN=EPS15L1 PE=1 SV=1",-1.04918457515349,14.7931781899351,-2.16588674083129,0.0481211233608909,0.242852599955098,-4.25285018308212
631,"P04156|PRIO_HUMAN","Major prion protein OS=Homo sapiens GN=PRNP PE=1 SV=1",-1.04325881575252,15.0538293209888,-2.23556509475282,0.0422329415864985,0.232281178725741,-4.13576898910605
947,"Q96GE9|TM261_HUMAN","Transmembrane protein 261 OS=Homo sapiens GN=TMEM261 PE=4 SV=1",0.211306689988454,10.2528935095121,0.327714413829686,0.747989689175945,0.864741461679995,-6.28865194390588
247,"P09382|LEG1_HUMAN","Galectin-1 OS=Homo sapiens GN=LGALS1 PE=1 SV=2",-0.893878712363648,18.4935295427723,-3.02364754295623,0.00913689311784374,0.163556824300368,-2.72287143848274
483,"P13987|CD59_HUMAN","CD59 glycoprotein OS=Homo sapiens GN=CD59 PE=1 SV=1",-0.672449666586907,14.291580130368,-1.56601834427309,0.139721312705008,0.342690882110769,-5.17330104646758
749,"Q9H1K4|GHC2_HUMAN","Mitochondrial glutamate carrier 2 OS=Homo sapiens GN=SLC25A18 PE=1 SV=1",2.80712787179231,8.22507948497571,1.97380281816467,0.0685291351266087,0.262537479743663,-4.56599041906851
488,"Q8WVV5|BT2A2_HUMAN","Butyrophilin subfamily 2 member A2 OS=Homo sapiens GN=BTN2A2 PE=1 SV=2",-0.430403626569156,10.2300046838113,-0.262184661736295,0.797007541950723,0.901706088703924,-6.30860791428812
